(562,651)
(915,260)
(315,107)
(566,103)
(83,861)
(40,743)
(559,145)
(12,76)
(368,61)
(35,62)
(643,20)
(155,811)
(591,218)
(632,172)
(647,389)
(869,468)
(196,534)
(287,940)
(556,130)
(667,45)
(704,407)
(574,315)
(241,316)
(814,754)
(417,445)
(550,582)
(439,601)
(923,471)
(339,183)
(883,463)
(523,689)
(832,836)
(127,424)
(610,125)
(598,427)
(406,84)
(579,601)
(116,378)
(884,418)
(298,112)
(965,675)
(320,771)
(217,502)
(773,867)
(806,566)
(298,617)
(183,404)
(798,79)
(886,476)
(520,355)
(478,533)
(667,407)
(827,630)
(389,909)
(204,852)
(240,92)
(794,628)
(249,227)
(166,134)
(531,170)
(179,188)
(334,822)
(715,241)
(385,659)
(219,161)
(710,68)
(973,590)
(38,524)
(66,798)
(126,642)
(577,744)
(107,318)
(402,620)
(381,281)
(593,652)
(108,986)
(334,586)
(904,318)
(859,644)
(895,346)
(624,718)
(460,679)
(288,697)
(375,251)
(773,607)
(548,856)
(184,680)
(77,753)
(283,271)
(447,469)
(987,142)
(450,397)
(561,730)
(756,329)
(881,379)
(197,381)
(975,825)
(695,765)
(795,540)
(716,196)
(664,670)
(699,727)
(264,326)
(706,299)
(615,351)
(532,813)
(226,533)
(406,255)
(994,322)
(649,968)
(791,99)
(780,572)
(354,189)
(242,850)
(369,173)
(792,674)
(78,284)
(155,848)
(434,240)
(770,418)
(615,860)
(813,605)
(455,826)
(22,10)
(52,414)
(365,287)
(361,623)
(756,572)
(574,819)
(576,530)
(331,158)
(373,268)
(780,669)
(293,788)
(854,48)
(773,692)
(825,16)
(593,963)
(857,134)
(446,55)
(147,12)
(444,941)
(809,585)
(762,1)
(154,291)
(502,131)
(899,464)
(656,730)
(280,421)
(714,687)
(406,105)
(559,242)
(915,794)
(237,461)
(821,200)
(625,795)
(116,965)
(728,669)
(748,265)
(203,11)
(597,643)
(796,540)
(86,966)
(553,710)
(426,864)
(289,163)
(407,293)
(269,563)
(869,192)
(734,480)
(986,154)
(632,913)
(890,841)
(279,106)
(645,857)
(279,356)
(111,306)
(718,562)
(60,544)
(965,879)
(209,974)
(522,117)
(464,388)
(31,214)
(4,708)
(824,461)
(208,245)
(256,665)
(340,511)
(940,234)
(229,72)
(7,145)
(116,301)
(932,560)
(762,14)
(187,427)
(158,770)
(452,788)
(355,557)
(442,761)
(232,270)
(764,823)
(351,186)
(117,387)
(878,915)
(325,168)
(263,206)
(621,111)
(713,550)
(985,582)
(153,895)
(124,184)
(0,190)
(32,827)
(287,350)
(335,811)
(41,164)
(678,772)
(897,539)
(289,159)
(565,983)
(565,837)
(33,419)
(894,784)
(311,354)
(373,874)
(574,603)
(511,966)
(854,194)
(40,882)
(600,737)
(715,536)
(838,734)
(821,767)
(950,33)
(833,160)
(575,647)
(837,727)
(131,900)
(767,259)
(262,634)
(747,20)
(883,966)
(73,766)
(451,914)
(167,884)
(428,962)
(361,751)
(902,512)
(984,356)
(184,466)
(759,497)
(649,106)
(590,476)
(783,384)
(666,327)
(925,851)
(801,855)
(844,779)
(934,870)
(351,297)
(716,524)
(948,972)
(219,532)
(861,697)
(578,120)
(970,55)
(524,1)
(97,863)
(95,679)
(14,860)
(498,357)
(733,466)
(7,946)
(621,505)
(204,675)
(729,379)
(690,67)
(726,355)
(701,571)
(421,798)
(711,678)
(748,243)
(168,225)
(367,22)
(822,217)
(544,183)
(438,237)
(103,236)
(161,118)
(679,274)
(99,400)
(218,349)
(894,800)
(57,85)
(219,695)
(117,261)
(13,490)
(970,15)
(82,463)
(683,194)
(784,748)
(855,779)
(607,136)
(334,661)
(9,430)
(693,319)
(266,676)
(887,978)
(504,290)
(928,851)
(775,770)
(561,950)
(152,508)
(973,978)
(178,48)
(788,819)
(383,157)
(406,41)
(539,255)
(490,507)
(151,253)
(343,406)
(225,806)
(94,803)
(952,670)
(894,505)
(116,805)
(343,596)
(468,530)
(419,198)
(451,308)
(379,31)
(78,344)
(716,887)
(90,778)
(288,697)
(357,793)
(955,471)
(129,341)
(107,738)
(802,316)
(41,326)
(91,60)
(419,57)
(789,710)
(228,773)
(492,83)
(942,850)
(406,734)
(97,86)
(518,191)
(354,127)
(189,199)
(640,475)
(772,963)
(445,902)
(45,514)
(653,314)
(25,710)
(983,592)
(566,246)
(580,108)
(703,296)
(599,71)
(180,561)
(372,599)
(64,290)
(786,863)
(920,800)
(686,409)
(985,134)
(440,169)
(452,35)
(322,704)
(523,220)
(999,331)
(742,131)
(971,81)
(532,81)
(665,565)
(465,233)
(689,448)
(343,60)
(156,868)
(979,294)
(574,959)
(623,585)
(296,425)
(97,777)
(998,951)
(928,598)
(142,637)
(567,941)
(961,430)
(102,213)
(730,501)
(635,190)
(928,675)
(703,257)
(989,261)
(595,544)
(945,12)
(431,515)
(825,827)
(127,787)
(333,406)
(960,184)
(309,86)
(345,993)
(487,353)
(792,601)
(872,679)
(501,561)
(291,308)
(116,408)
(827,111)
(632,954)
(587,381)
(768,229)
(764,621)
(901,184)
(825,478)
(552,940)
(458,49)
(235,750)
(353,568)
(889,499)
(836,313)
(13,702)
(795,168)
(785,509)
(452,842)
(263,417)
(991,424)
(970,868)
(219,144)
(778,331)
(774,454)
(643,126)
(429,372)
(815,939)
(598,944)
(592,691)
(796,7)
(934,976)
(853,460)
(565,908)
(250,159)
(776,949)
(680,588)
(402,355)
(781,105)
(193,405)
(35,678)
(848,774)
(831,156)
(865,502)
(378,767)
(249,991)
(113,955)
(319,278)
(165,738)
(866,950)
(39,0)
(322,428)
(801,388)
(560,523)
(680,702)
(918,97)
(840,70)
(388,944)
(310,355)
(745,889)
(563,583)
(283,911)
(414,627)
(209,634)
(382,590)
(838,533)
(250,830)
(446,707)
(423,838)
(452,963)
(393,780)
(610,873)
(699,242)
(88,777)
(896,560)
(613,27)
(810,808)
(259,146)
(994,15)
(971,325)
(831,607)
(733,319)
(434,327)
(734,47)
(645,168)
(195,772)
(506,901)
(938,545)
(608,863)
(897,941)
(925,799)
(168,860)
(796,609)
(916,169)
(987,175)
(455,238)
(665,917)
(777,241)
(982,161)
(176,654)
(996,618)
(207,942)
(262,439)
(911,221)
(423,398)
(647,252)
(150,925)
(302,795)
(276,656)
(16,948)
(576,121)
(283,734)
(117,248)
(900,385)
(515,808)
(783,819)
(514,732)
(753,108)
(853,841)
(242,707)
(532,728)
(896,475)
(506,731)
(896,502)
(440,276)
(593,211)
(254,92)
(944,671)
(190,390)
(387,753)
(455,927)
(532,222)
(350,198)
(9,12)
(812,912)
(89,881)
(610,110)
(347,285)
(726,856)
(285,443)
(915,936)
(36,277)
(822,545)
(539,94)
(5,424)
(745,27)
(163,102)
(580,815)
(334,204)
(41,91)
(722,82)
(27,399)
(836,736)
(394,412)
(710,876)
(425,618)
(864,602)
(923,677)
(59,530)
(828,483)
(405,487)
(813,74)
(946,38)
(110,960)
(714,531)
(891,328)
(948,509)
(822,809)
(428,699)
(609,334)
(904,833)
(406,266)
(430,810)
(376,287)
(449,14)
(220,253)
(73,335)
(82,967)
(727,459)
(747,188)
(449,206)
(39,296)
(349,289)
(326,82)
(474,257)
(120,306)
(254,925)
(123,473)
(13,684)
(521,434)
(86,366)
(523,443)
(5,800)
(962,675)
(500,671)
(683,906)
(604,792)
(626,327)
(747,880)
(732,867)
(153,193)
(951,475)
(735,173)
(470,896)
(532,597)
(47,5)
(733,402)
(709,63)
(467,198)
(773,141)
(672,212)
(689,923)
(228,464)
(545,464)
(108,672)
(256,684)
(896,78)
(696,321)
(440,571)
(674,994)
(509,845)
(690,105)
(79,964)
(527,44)
(992,511)
(705,234)
(501,888)
(518,719)
(480,360)
(847,634)
(572,123)
(930,699)
(293,341)
(152,977)
(398,578)
(143,635)
(454,126)
(288,850)
(795,382)
(982,885)
(137,856)
(585,75)
(505,544)
(742,613)
(396,611)
(959,992)
(749,960)
(461,61)
(871,538)
(387,324)
(806,419)
(717,92)
(78,340)
(458,866)
(364,710)
(953,346)
(709,688)
(658,356)
(569,91)
(126,586)
(674,212)
(794,926)
(216,425)
(186,263)
(158,194)
(744,177)
(360,174)
(797,915)
(546,887)
(899,323)
(625,660)
(993,393)
(205,274)
(202,858)
(657,514)
(367,226)
(481,20)
(15,788)
(690,749)
(341,146)
(317,320)
(201,276)
(949,693)
(698,89)
(197,425)
(958,501)
(79,560)
(650,637)
(744,292)
(230,403)
(42,566)
(54,500)
(440,362)
(409,364)
(702,949)
(318,633)
(139,648)
(317,359)
(576,976)
(556,469)
(401,842)
(353,211)
(533,396)
(139,471)
(660,927)
(170,426)
(249,220)
(688,491)
(544,769)
(716,296)
(482,325)
(961,328)
(591,296)
(488,26)
(571,920)
(873,264)
(987,213)
(77,744)
(129,418)
(440,741)
(365,316)
(483,116)
(341,528)
(160,331)
(418,787)
(493,4)
(509,378)
(757,226)
(48,183)
(419,776)
(39,395)
(159,403)
(838,121)
(222,902)
(701,974)
(349,553)
(716,752)
(265,868)
(680,433)
(672,192)
(373,999)
(597,265)
(333,482)
(982,443)
(702,849)
(252,758)
(834,653)
(545,361)
(68,515)
(611,797)
(53,903)
(769,142)
(260,878)
(476,922)
(368,999)
(875,708)
(530,99)
(708,759)
(766,208)
(230,832)
(322,182)
(81,612)
(907,786)
(616,68)
(187,679)
(201,879)
(720,648)
(152,361)
(832,148)
(532,4)
(758,216)
(682,500)
(461,277)
(514,860)
(268,870)
(559,616)
(597,945)
(462,180)
(253,591)
(546,603)
(630,309)
(132,199)
(896,818)
(485,524)
(894,33)
(214,18)
(263,458)
(627,788)
(593,484)
(816,195)
(84,583)
(110,450)
(129,201)
(936,0)
(887,248)
(904,738)
(879,137)
(302,820)
(675,19)
(681,338)
(981,15)
(423,84)
(302,342)
(571,89)
(121,183)
(750,582)
(263,518)
(426,99)
(386,541)
(517,57)
(826,318)
(70,808)
(358,280)
(305,61)
(536,450)
(261,423)
(638,271)
(457,590)
(338,870)
(28,681)
(449,356)
(224,354)
(977,980)
(549,328)
(416,827)
(528,305)
(521,951)
(169,876)
(121,528)
(353,627)
(223,908)
(70,986)
(971,211)
(755,660)
(119,515)
(83,789)
(68,515)
(952,302)
(561,630)
(879,653)
(542,190)
(925,697)
(602,266)
(857,554)
(107,517)
(148,913)
(716,268)
(285,470)
(354,713)
(648,296)
(991,804)
(309,61)
(969,382)
(446,148)
(84,586)
(751,958)
(559,411)
(586,740)
(660,87)
(437,344)
(402,749)
(554,55)
(831,48)
(753,71)
(583,511)
(235,444)
(904,561)
(651,781)
(167,28)
(326,950)
(575,352)
(393,152)
(662,917)
(93,942)
(755,917)
(639,1)
(305,967)
(642,92)
(666,299)
(83,968)
(445,284)
(52,396)
(170,998)
(484,508)
(401,673)
(730,955)
(367,583)
(810,786)
(872,700)
(170,187)
(343,45)
(101,286)
(639,453)
(849,760)
(1,744)
(629,196)
(261,907)
(414,119)
(534,808)
(157,314)
(1,559)
(875,393)
(437,411)
(143,125)
(128,113)
(847,51)
(376,303)
(408,735)
(79,142)
(840,990)
(765,608)
(817,731)
(684,385)
(220,393)
(522,627)
(951,129)
(544,959)
(361,479)
(701,778)
(656,605)
(405,249)
(797,834)
(748,519)
(487,961)
(138,665)
(845,218)
(295,715)
(212,319)
(476,35)
(220,328)
(579,115)
(826,534)
(83,92)
(983,976)
(363,257)
(709,658)
(962,435)
(827,377)
(847,508)
(773,974)
(511,190)
(865,44)
(460,729)
(870,920)
(393,829)
(420,7)
(789,25)
(665,436)
(311,563)
(145,885)
(774,640)
(601,973)
(309,377)
(429,595)
(910,206)
(732,680)
(974,442)
(346,6)
(159,973)
(645,768)
(733,871)
(205,880)
(63,417)
(992,800)
(893,790)
(252,474)
(42,329)
(884,633)
(82,536)
(717,322)
(714,106)
(384,887)
(297,58)
(873,379)
(87,775)
(931,557)
(603,982)
(806,903)
(709,497)
(727,269)
(292,176)
(620,118)
(834,630)
(127,345)
(545,418)
(62,44)
(136,777)
(263,284)
(411,334)
(44,731)
(721,71)
(300,83)
(859,514)
(481,436)
(815,973)
(740,982)
(309,981)
(187,322)
(235,807)
(781,480)
(7,264)
(554,479)
(452,270)
(377,787)
(226,404)
(961,402)
(563,720)
(564,893)
(70,616)
(73,885)
(500,491)
(21,371)
(557,295)
(551,647)
(810,392)
(347,199)
(256,977)
(949,403)
(576,337)
(528,682)
(750,344)
(893,533)
(155,583)
(726,807)
(543,286)
(184,89)
(456,680)
(68,310)
(733,657)
(485,880)
(481,955)
(101,642)
(512,721)
(417,132)
(334,54)
(709,835)
(479,310)
(282,914)
(115,181)
(681,250)
(666,967)
(99,851)
(460,572)
(265,541)
(747,466)
(373,488)
(149,762)
(810,946)
(404,958)
(258,73)
(851,174)
(858,549)
(736,781)
(580,247)
(249,882)
(631,71)
(14,290)
(261,442)
(147,871)
(925,143)
(438,472)
(395,271)
(64,798)
(232,98)
(546,817)
(276,856)
(652,971)
(379,324)
(397,192)
(356,853)
(759,646)
(653,685)
(472,216)
(53,388)
(820,822)
(188,290)
(265,872)
(908,794)
(539,830)
(324,342)
(360,901)
(154,232)
(646,590)
(501,504)
(33,996)
(957,605)
(0,257)
(56,638)
(575,489)
(636,29)
(420,392)
(732,587)
(845,913)
(961,117)
(189,927)
(906,680)
(124,665)
(837,241)
(672,496)
(992,369)
(698,889)
(784,873)
(175,478)
(864,672)
(473,776)
(29,254)
(804,895)
(423,912)
(986,807)
(653,861)
(211,9)
(91,184)
(246,547)
(366,455)
(704,342)
(952,481)
(939,528)
(66,384)
(261,374)
(900,409)
(46,283)
(119,248)
(840,629)
(440,936)
(958,457)
(670,144)
(954,323)
(757,884)
(18,664)
(164,33)
(845,800)
(821,345)
(952,346)
(22,700)
(415,129)
(736,545)
(734,377)
(173,202)
(123,333)
(458,672)
(592,110)
(513,40)
(441,249)
(443,493)
(440,780)
(423,769)
(813,261)
(680,374)
(620,928)
(498,695)
(633,540)
(478,377)
(629,501)
(75,854)
(302,431)
(280,623)
(864,519)
(540,217)
(206,22)
(291,130)
(35,569)
(748,177)
(770,961)
(72,657)
(638,716)
(641,714)
(935,166)
(894,956)
(554,820)
(150,546)
(778,88)
(377,275)
(58,718)
(382,601)
(380,116)
(505,808)
(456,586)
(619,813)
(261,675)
(525,252)
(679,54)
(401,595)
(198,245)
(663,530)
(786,136)
(313,575)
(158,216)
(345,884)
(394,67)
(549,30)
(914,770)
(136,498)
(464,448)
(664,635)
(947,676)
(254,650)
(469,789)
(553,294)
(66,630)
(443,679)
(804,768)
(886,827)
(947,682)
(726,283)
(842,633)
(414,615)
(785,692)
(646,842)
(842,219)
(782,428)
(54,33)
(436,399)
(3,200)
(462,287)
(878,354)
(519,649)
(186,181)
(665,312)
(671,129)
(54,931)
(711,111)
(941,297)
(238,538)
(236,967)
(984,432)
(109,896)
(648,636)
(277,362)
(363,415)
(668,180)
(290,362)
(423,87)
(60,789)
(425,300)
(562,496)
(645,729)
(200,20)
(617,527)
(626,731)
(815,860)
(281,558)
(846,900)
(214,949)
(710,130)
(572,89)
(847,206)
(387,414)
(670,438)
(602,516)
(593,284)
(741,676)
(715,702)
(811,614)
(361,281)
(757,265)
(640,91)
(952,894)
(262,803)
(451,627)
(527,516)
(848,787)
(188,208)
(163,685)
(7,418)
(35,688)
(904,995)
(880,168)
(272,382)
(616,946)
(726,508)
(898,23)
(1000,631)
(343,875)
(701,844)
(766,350)
(268,995)
(746,465)
(707,366)
(130,2)
(784,784)
(526,831)
(290,5)
(760,658)
(765,880)
(644,916)
(843,218)
(619,285)
(91,856)
(997,902)
(182,198)
(577,198)
(268,363)
(813,845)
(646,35)
(434,409)
(280,858)
(25,179)
(243,109)
(684,32)
(794,521)
(192,383)
(649,9)
(596,473)
(797,577)
(425,351)
(236,464)
(269,845)
(738,51)
(92,697)
(204,913)
(242,954)
(19,354)
(541,189)
(448,346)
(873,959)
(801,865)
(403,642)
(19,618)
(611,225)
(422,570)
(863,555)
(138,998)
(639,856)
(486,726)
(208,186)
(284,277)
(204,976)
(421,962)
(855,972)
(830,474)
(771,739)
(235,353)
(928,42)
(801,824)
(540,541)
(401,500)
(586,995)
(718,667)
(577,485)
(198,916)
(135,904)
(559,769)
(632,165)
(430,771)
(14,656)
(968,356)
(671,710)
(969,575)
(855,587)
(892,150)
(923,969)
(296,734)
(61,735)
(594,680)
(832,189)
(446,405)
(950,704)
(15,2)
(432,402)
(566,821)
(198,448)
(203,239)
(385,90)
(670,629)
(335,914)
(84,165)
(197,243)
(570,28)
(26,316)
(754,919)
(903,421)
(409,886)
(861,571)
(985,196)
(14,226)
(182,674)
(74,704)
(733,715)
(926,538)
(292,948)
(98,396)
(335,866)
(290,567)
(688,238)
(492,518)
(691,41)
(770,361)
(381,210)
(704,102)
(26,93)
(322,945)
(839,712)
(814,218)
(878,802)
(474,124)
(241,600)
(801,248)
(619,582)
(108,742)
(601,49)
(219,709)
(372,995)
(800,613)
(480,829)
(476,972)
(752,53)
(593,897)
(187,288)
(771,684)
(550,477)
(814,883)
(460,203)
(820,57)
(566,612)
(305,877)
(158,379)
(482,90)
(453,5)
(203,323)
(588,214)
(637,305)
(435,663)
(670,354)
(433,176)
(715,858)
(816,886)
(899,11)
(589,97)
(811,634)
(638,886)
(416,363)
(376,382)
(398,348)
(833,825)
(631,708)
(492,776)
(764,873)
(727,818)
(998,506)
(471,162)
(826,84)
(527,365)
(112,789)
(234,889)
(674,664)
(571,202)
(638,942)
(946,140)
(91,383)
(501,987)
(775,384)
(955,244)
(47,366)
(128,423)
(31,8)
(354,304)
(178,15)
(18,460)
(366,767)
(267,261)
(318,754)
(129,210)
(522,244)
(430,428)
(158,731)
(311,89)
(698,356)
(767,651)
(66,794)
(976,925)
(575,454)
(514,514)
(333,222)
(961,286)
(37,367)
(296,602)
(598,756)
(728,269)
(259,638)
(250,749)
(854,66)
(654,472)
(820,798)
(76,984)
(716,486)
(951,401)
(671,710)
(103,491)
(141,458)
(605,211)
(271,682)
(636,611)
(966,1)
(63,28)
(72,122)
(978,553)
(240,107)
(863,766)
(4,559)
(505,22)
(791,702)
(932,164)
(37,352)
(296,49)
(726,513)
(385,785)
(447,57)
(979,568)
(589,996)
(383,131)
(826,116)
(553,179)
(231,37)
(791,539)
(589,719)
(458,857)
(557,148)
(6,392)
(434,33)
(952,802)
(292,708)
(632,301)
(545,887)
(267,93)
(216,459)
(15,582)
(913,690)
(62,349)
(281,726)
(434,950)
(858,683)
(48,746)
(244,145)
(746,649)
(518,848)
(479,536)
(258,464)
(616,853)
(907,629)
(957,906)
(176,524)
(252,738)
(742,151)
(432,866)
(660,397)
(752,47)
(968,191)
(781,495)
(191,836)
(5,516)
(923,973)
(337,889)
(765,481)
(183,766)
(728,694)
(542,453)
(359,526)
(475,833)
(401,296)
(747,779)
(689,247)
(811,319)
(949,105)
(665,419)
(529,695)
(544,816)
(594,683)
(469,157)
(816,96)
(578,86)
(809,280)
(583,522)
(108,242)
(605,590)
(320,425)
(351,600)
(703,262)
(213,476)
(153,87)
(194,641)
(134,707)
(406,832)
(280,924)
(47,649)
(553,625)
(346,658)
(585,556)
(273,740)
(242,195)
(249,197)
(892,531)
(791,983)
(306,79)
(857,347)
(393,76)
(515,634)
(677,848)
(95,551)
(41,980)
(751,237)
(859,22)
(877,343)
(762,798)
(359,434)
(840,701)
(507,5)
(381,32)
(8,155)
(322,894)
(196,174)
(227,561)
(355,454)
(452,846)
(611,496)
(76,386)
(769,772)
(569,636)
(287,984)
(645,561)
(848,149)
(982,530)
(755,339)
(421,386)
(378,574)
(366,945)
(470,615)
(446,444)
(426,517)
(313,559)
(510,964)
(15,769)
(9,995)
(463,94)
(718,119)
(74,430)
(351,757)
(205,86)
(20,892)
(634,998)
(519,108)
(880,501)
(789,141)
(988,833)
(87,404)
(553,90)
(573,774)
(621,100)
(813,8)
(386,373)
(690,762)
(736,311)
(239,374)
(63,949)
(197,607)
(373,929)
(501,600)
(6,435)
(55,246)
(768,744)
(253,198)
(334,58)
(991,430)
(30,259)
(478,250)
(107,704)
(461,678)
(539,654)
(264,409)
(684,409)
(52,540)
(295,925)
(61,399)
(177,761)
(969,571)
(362,724)
(120,520)
(624,443)
(213,347)
(698,766)
(57,632)
(901,565)
(230,976)
(295,881)
(683,665)
(372,380)
(634,505)
(216,376)
(978,686)
(522,362)
(10,378)
(51,700)
(500,203)
(341,228)
(544,140)
(291,997)
(139,574)
(484,830)
(554,578)
(696,515)
(710,782)
(609,885)
(86,317)
(455,600)
(521,212)
(382,848)
(770,481)
(709,983)
(220,885)
(884,49)
(188,939)
(107,401)
(272,339)
(917,917)
(547,926)
(368,916)
(920,657)
(763,324)
(3,522)
(638,302)
(307,838)
(885,914)
(283,369)
(304,851)
(588,700)
(160,500)
(718,985)
(454,53)
(447,222)
(66,490)
(383,335)
(596,779)
(360,147)
(127,719)
(121,473)
(847,255)
(918,623)
(142,657)
(743,340)
(72,421)
(221,426)
(241,836)
(77,630)
(786,977)
(223,390)
(517,768)
(630,266)
(290,925)
(713,813)
(142,90)
(792,762)
(367,802)
(149,744)
(918,636)
(156,112)
(777,582)
(566,728)
(890,83)
(777,20)
(871,411)
(848,437)
(284,774)
(979,421)
(461,268)
(753,555)
(403,894)
(245,57)
(922,555)
(266,558)
(744,128)
(648,920)
(402,943)
(167,874)
(711,954)
(306,778)
(959,244)
(388,971)
(942,808)
(570,585)
(244,357)
(484,312)
(988,151)
(766,613)
(913,847)
(716,37)
(210,270)
(885,162)
(320,908)
(230,292)
(737,848)
(981,680)
(811,306)
(795,846)
(104,311)
(645,840)
(292,94)
(667,707)
(44,173)
(868,261)
(222,163)
(476,741)
(1,10)
(143,80)
(508,529)
(336,81)
(531,497)
(12,809)
(656,831)
(45,730)
(114,127)
(409,594)
(546,431)
(370,442)
(718,91)
(175,298)
(780,679)
(710,140)
(967,266)
(570,132)
(853,588)
(51,205)
(745,178)
(527,223)
(866,621)
(361,919)
(362,528)
(888,442)
(686,837)
(327,380)
(74,113)
(241,179)
(303,502)
(127,428)
(14,885)
(945,777)
(200,800)
(771,3)
(802,250)
(598,967)
(398,533)
(770,128)
(983,782)
(498,481)
(817,606)
(81,84)
(374,563)
(400,934)
(815,392)
(951,747)
(934,876)
(468,358)
(257,209)
(380,113)
(644,94)
(295,412)
(17,604)
(94,978)
(254,962)
(582,806)
(670,4)
(312,845)
(276,395)
(297,241)
(188,712)
(66,201)
(456,771)
(358,308)
(88,226)
(149,381)
(769,866)
(445,888)
(318,328)
(602,986)
(133,64)
(736,709)
(655,877)
(114,23)
(692,768)
(241,619)
(817,644)
(83,371)
(476,410)
(955,756)
(925,2)
(220,332)
(489,12)
(401,424)
(499,341)
(546,419)
(831,981)
(740,156)
(667,537)
(985,612)
(177,818)
(154,192)
(585,708)
(414,470)
(488,765)
(217,311)
(801,776)
(543,494)
(535,73)
(143,198)
(170,201)
(457,820)
(497,846)
(398,74)
(580,541)
(385,762)
(147,51)
(25,29)
(485,230)
(427,750)
(732,421)
(292,712)
(884,459)
(352,410)
(363,640)
(397,66)
(475,557)
(140,121)
(258,943)
(698,496)
(729,324)
(865,593)
(73,790)
(207,370)
(670,363)
(387,875)
(30,414)
(14,640)
(706,896)
(680,618)
(573,330)
(216,308)
(369,793)
(836,476)
(978,764)
(431,107)
(701,649)
(283,740)
(736,368)
(128,969)
(497,569)
(774,920)
(315,728)
(62,26)
(185,447)
(191,969)
(94,204)
(990,463)
(607,772)
(307,351)
(159,455)
(178,513)
(182,787)
(522,863)
(169,91)
(238,775)
(597,202)
(698,569)
(0,822)
(235,279)
(522,150)
(686,317)
(353,631)
(508,544)
(601,280)
(626,862)
(311,262)
(222,285)
(431,783)
(537,685)
(168,793)
(996,429)
(855,426)
(458,19)
(913,209)
(611,412)
(118,837)
(749,568)
(948,885)
(318,561)
(957,488)
(892,862)
(478,685)
(9,174)
(869,487)
(800,593)
(989,598)
(666,639)
(435,187)
(983,79)
(809,934)
(722,449)
(407,978)
(58,364)
(251,3)
(824,961)
(191,112)
(413,322)
(991,704)
(741,210)
(543,495)
(418,611)
(573,924)
(671,58)
(632,631)
(3,282)
(695,914)
(178,898)
(510,777)
(721,394)
(665,192)
(662,146)
(778,434)
(677,412)
(147,9)
(896,482)
(15,241)
(929,566)
(674,742)
(570,889)
(146,638)
(976,815)
(515,733)
(534,979)
(892,95)
(249,944)
(333,955)
(157,388)
(249,661)
(992,386)
(213,629)
(672,358)
(880,550)
(693,80)
(839,7)
(359,376)
(335,192)
(657,607)
(918,691)
(126,651)
(92,303)
(157,134)
(761,319)
(493,644)
(815,738)
(17,955)
(940,10)
(430,217)
(18,24)
(523,361)
(8,601)
(331,255)
(365,793)
(22,775)
(721,679)
(399,810)
(429,491)
(241,46)
(480,17)
(426,776)
(638,876)
(352,922)
(573,193)
(815,96)
(489,207)
(739,214)
(96,254)
(872,323)
(954,1)
(876,163)
(464,849)
(742,203)
(655,11)
(221,271)
(410,914)
(573,289)
(935,326)
(213,610)
(524,514)
(260,234)
(389,101)
(236,86)
(864,69)
(817,577)
(532,500)
(618,141)
(562,194)
(419,45)
(703,598)
(841,130)
(334,908)
(844,709)
(208,709)
(585,174)
(620,486)
(201,594)
(488,244)
(967,637)
(219,46)
(269,11)
(395,272)
(714,664)
(464,618)
(477,591)
(490,745)
(562,566)
(757,579)
(690,8)
(658,805)
(222,152)
(930,430)
(947,980)
(149,773)
(528,176)
(305,101)
(312,67)
(900,81)
(938,901)
(522,508)
(747,157)
(496,892)
(787,670)
(890,293)
(954,595)
(302,682)
(261,76)
(708,596)
(265,991)
(499,696)
(469,566)
(211,410)
(845,505)
(7,226)
(80,194)
(222,207)
(286,669)
(774,330)
(921,290)
(552,572)
(143,894)
(633,145)
(23,765)
(993,950)
(420,943)
(169,804)
(851,522)
(959,790)
(722,78)
(747,723)
(909,594)
(824,597)
(760,570)
(602,843)
(957,734)
(661,793)
(397,643)
(451,333)
(395,994)
(941,848)
(812,462)
(833,555)
(905,533)
(869,685)
(921,721)
(312,934)
(729,332)
(903,571)
(97,235)
(853,897)
(421,703)
(86,762)
(330,782)
(628,965)
(29,604)
(45,605)
(551,154)
(789,494)
(343,797)
(891,389)
(106,290)
(235,561)
(274,331)
(150,18)
(573,781)
(784,973)
(254,312)
(429,145)
(102,971)
(34,140)
(906,16)
(321,95)
(409,307)
(772,602)
(998,771)
(253,297)
(368,291)
(911,220)
(295,128)
(155,610)
(919,813)
(785,523)
(881,743)
(755,865)
(379,953)
(786,823)
(300,159)
(211,247)
(757,895)
(0,399)
(713,52)
(822,937)
(39,245)
(847,687)
(373,216)
(814,176)
(997,583)
(526,968)
(210,45)
(185,191)
(661,903)
(202,367)
(978,794)
(164,43)
(749,92)
(427,114)
(572,633)
(267,202)
(866,6)
(760,41)
(58,386)
(958,264)
(847,852)
(159,412)
(699,968)
(138,488)
(278,253)
(838,649)
(487,670)
(863,569)
(798,253)
(533,561)
(80,653)
(535,656)
(846,380)
(391,481)
(949,450)
(11,760)
(270,240)
(602,28)
(540,468)
(413,127)
(211,828)
